CustomerID,NumPurchases,TotalQuantity,TotalSpend,AvgUnitPrice,Cluster,PCA1,PCA2,Segment
13601.0,1,275.0,373.2,1.8333333333333333,0,-0.4304310846132662,-0.047867561484060114,Average Shoppers
13602.0,1,267.0,428.89,2.0608695652173914,0,-0.4269674334734783,-0.046370784743752634,Average Shoppers
13606.0,2,240.0,246.63,2.466486486486487,0,-0.3839084883028221,-0.04314839448506667,Average Shoppers
13610.0,8,451.0,952.59,2.872979797979798,0,0.08050684311739946,-0.03579094189330803,Average Shoppers
13611.0,4,750.0,1140.8,2.3844594594594595,0,-0.10874357465420877,-0.04121717699565468,Average Shoppers
13614.0,3,310.0,1081.03,4.870194174757281,0,-0.24146448156545558,-0.026328706079322483,Average Shoppers
13615.0,2,183.0,399.99,3.3691666666666666,0,-0.379570210999782,-0.037274012796819404,Average Shoppers
13617.0,2,188.0,365.7,3.069642857142857,0,-0.3816833632219015,-0.0392366269504833,Average Shoppers
13618.0,1,246.0,177.34,1.0353846153846153,0,-0.4510847559230168,-0.05319916324828117,Average Shoppers
13621.0,1,343.0,213.85,1.1289473684210527,0,-0.43365035188726225,-0.05243352182853507,Average Shoppers
13623.0,5,147.0,519.27,3.978769230769231,0,-0.18792967792556659,-0.031239709446649125,Average Shoppers
13626.0,1,209.0,257.23,2.1405263157894736,0,-0.4499422223591147,-0.04600329618640502,Average Shoppers
13627.0,7,1266.0,1624.02,3.0559574468085104,0,0.1952102588309984,-0.033835907578842354,Average Shoppers
13629.0,9,3522.0,6255.36,2.378867924528302,0,1.0421553108951704,-0.03176885557092818,Average Shoppers
13630.0,10,1257.0,1763.68,2.0285526315789473,0,0.3926479417158349,-0.038444924603552075,Average Shoppers
13631.0,12,460.0,3021.77,6.226666666666667,0,0.504249444562642,-0.010301619640764585,Average Shoppers
13632.0,4,309.0,808.01,3.5823529411764707,0,-0.20205764563827122,-0.03416442282020726,Average Shoppers
13634.0,4,578.0,1344.48,3.5335064935064935,0,-0.11725798293090443,-0.03387958096625346,Average Shoppers
13635.0,1,677.0,1071.03,2.405806451612903,0,-0.31243549705078444,-0.043268419236746465,Average Shoppers
13636.0,5,333.0,639.05,3.5476190476190474,0,-0.15029955740578899,-0.033738812386631095,Average Shoppers
13637.0,3,405.0,804.3,2.382323232323232,0,-0.25041123835185725,-0.04254995507091058,Average Shoppers
13639.0,1,800.0,1033.34,1.443,0,-0.2973009626456428,-0.04939371864350294,Average Shoppers
13642.0,1,151.0,312.28,3.3484210526315787,0,-0.4539984904296709,-0.03817668776992971,Average Shoppers
13643.0,2,126.0,259.40000000000003,2.7028571428571433,0,-0.39975583026842987,-0.04176411733493604,Average Shoppers
13644.0,2,1103.0,1398.6100000000001,2.287926829268293,0,-0.15949759945109745,-0.04260612688115407,Average Shoppers
13645.0,1,158.0,252.1,3.3699999999999997,0,-0.4579996181244497,-0.03804986709398781,Average Shoppers
13647.0,4,658.0,1268.0,3.537704918032787,0,-0.11179840297154187,-0.033767496241660186,Average Shoppers
13649.0,2,139.0,346.6,3.191304347826087,0,-0.39055445034047426,-0.03852049333752418,Average Shoppers
13650.0,6,788.0,1511.1000000000001,3.0444444444444443,0,0.05253890212128622,-0.03533190160690925,Average Shoppers
13652.0,2,290.0,638.24,3.6097368421052636,0,-0.34377237603930827,-0.03545278737954959,Average Shoppers
13654.0,4,1532.0,1714.27,2.3377981651376145,0,0.0552201955453,-0.04016304582437564,Average Shoppers
13655.0,2,605.0,932.97,3.3296428571428573,0,-0.2723766206318732,-0.03670894924549451,Average Shoppers
13656.0,2,490.0,379.65,1.7189795918367348,0,-0.33566325943795716,-0.0476158023597929,Average Shoppers
13657.0,1,132.0,152.34,1.6822222222222223,0,-0.4701159338202448,-0.0491495215368515,Average Shoppers
13658.0,5,801.0,1879.07,4.69406976744186,0,0.022840726282579455,-0.02507806015587366,Average Shoppers
13659.0,3,867.0,1540.65,3.8353271028037383,0,-0.12034136313747115,-0.032098454059025075,Average Shoppers
13662.0,7,528.0,862.58,3.3485964912280703,0,0.022021819305361148,-0.03329578776969484,Average Shoppers
13663.0,1,91.0,189.47,4.5,0,-0.47323771646692536,-0.030792257066336818,Average Shoppers
13666.0,3,41.0,84.65,3.7416666666666667,0,-0.36470219568876056,-0.03448732583150146,Average Shoppers
13667.0,1,149.0,299.05,2.4897590361445783,0,-0.45535666986885687,-0.04379238246851182,Average Shoppers
13668.0,23,3009.0,5020.01,3.098075880758808,2,1.735420369918025,-0.01870838321797441,Regular Customers
13669.0,2,237.0,218.55,2.7511111111111113,0,-0.38671923907853867,-0.04130527446065066,Average Shoppers
13670.0,1,282.0,349.7,1.8768,0,-0.4313627448358522,-0.04758305315973206,Average Shoppers
13672.0,6,-1.0,-71.46,8.650625,0,-0.1972353000985756,-0.0004954940637264622,Average Shoppers
13675.0,2,330.0,486.82000000000005,1.9028,0,-0.35042597260868785,-0.04660311108993727,Average Shoppers
13678.0,1,924.0,232.6,0.39375,0,-0.3458916695315103,-0.05638893676983056,Average Shoppers
13680.0,3,526.0,871.48,2.36978021978022,0,-0.22684496436773638,-0.04243027728911159,Average Shoppers
13681.0,2,248.0,531.08,2.683939393939394,0,-0.3589213772801073,-0.04160239221404055,Average Shoppers
13682.0,1,10.0,59.5,7.083333333333333,0,-0.49626674425993245,-0.014090937160978388,Average Shoppers
13684.0,2,37.0,62.13,1.7746666666666668,0,-0.4294172755342152,-0.04803339554653771,Average Shoppers
13685.0,2,2917.0,1340.09,0.4576190476190476,0,0.10467826090107103,-0.05196529425236728,Average Shoppers
13686.0,1,70.0,72.0,1.1625,0,-0.48600700128745694,-0.052665324014598246,Average Shoppers
13689.0,1,512.0,910.0,1.7,0,-0.3503441857866126,-0.048180496823597554,Average Shoppers
13690.0,1,67.0,172.25,5.972222222222222,0,-0.4783166824356261,-0.02121946650819822,Average Shoppers
13692.0,4,733.0,850.13,3.938529411764706,0,-0.13568062470598016,-0.031209742111711753,Average Shoppers
13693.0,2,-6.0,-32.0,5.525,0,-0.4438738124939464,-0.023641749159697703,Average Shoppers
13694.0,51,50748.0,49360.98,1.6383569979716026,2,14.271702459903338,0.07766712415906755,Regular Customers
13695.0,14,1435.0,2207.35,2.638,0,0.7055180167551844,-0.031286679796710834,Average Shoppers
13699.0,1,66.0,308.58000000000004,6.3064285714285715,0,-0.4670700715192924,-0.0189835541504243,Average Shoppers
13700.0,9,2143.0,1940.53,1.5641621621621622,0,0.4765103553579192,-0.04081397218586382,Average Shoppers
13703.0,1,10.0,99.5,9.95,0,-0.49307146868309437,0.004645903644975184,Average Shoppers
13704.0,7,1193.0,1673.94,3.131546391752577,0,0.18856091087790988,-0.03342752227302792,Average Shoppers
13705.0,2,237.0,522.68,9.575238095238095,0,-0.3616241475025592,0.003381959434913868,Average Shoppers
13706.0,1,189.0,330.79,2.774,0,-0.4467836455572712,-0.04186567369453602,Average Shoppers
13707.0,2,351.0,806.41,4.463333333333334,0,-0.3206948199876983,-0.02972274430226048,Average Shoppers
13708.0,1,301.0,285.33,2.0067346938775508,0,-0.4339410891168321,-0.04673298737248226,Average Shoppers
13709.0,11,2827.0,4634.08,3.263665338645418,0,0.9280141456942084,-0.026273859226851815,Average Shoppers
13711.0,2,140.0,252.06,3.7800000000000002,0,-0.39835199536526117,-0.03471259283989601,Average Shoppers
13712.0,1,352.0,228.84,1.2349999999999999,0,-0.43106664148527507,-0.05172193273147649,Average Shoppers
13715.0,8,554.0,1051.99,2.330841121495327,0,0.10412969896061028,-0.03914279992518683,Average Shoppers
13716.0,1,138.0,138.28,1.4195238095238094,0,-0.4703892380579499,-0.05086206979906261,Average Shoppers
13717.0,6,1746.0,1244.78,2.1752808988764043,0,0.17234127422235418,-0.03973289227975641,Average Shoppers
13718.0,2,173.0,306.55,5.529166666666666,0,-0.3889907570317566,-0.023220143351082752,Average Shoppers
13719.0,3,263.0,589.23,3.3826470588235296,0,-0.2895246762251311,-0.03630870256319556,Average Shoppers
13720.0,4,501.0,799.9,3.17906976744186,0,-0.1742455578449145,-0.036524311637710714,Average Shoppers
13722.0,4,1400.0,2369.16,2.923488372093023,0,0.09043974394289538,-0.03626529538966675,Average Shoppers
13723.0,1,43.0,199.85000000000002,5.283333333333333,0,-0.47952801233788006,-0.025741780558005457,Average Shoppers
13725.0,11,659.0,1809.81,4.199576271186441,0,0.37006503265408625,-0.02442553205730598,Average Shoppers
13726.0,1,384.0,292.68,1.0508695652173912,0,-0.4209675713746278,-0.052852555504058006,Average Shoppers
13728.0,5,354.0,797.02,5.7376,0,-0.13407848331634914,-0.019343328113781925,Average Shoppers
13730.0,2,488.0,752.6,3.238139534883721,0,-0.3048198308978285,-0.03754784678393879,Average Shoppers
13731.0,2,278.0,610.59,4.2894736842105265,0,-0.34790276335134557,-0.031042200528423238,Average Shoppers
13735.0,4,692.0,1335.55,3.3888990825688072,0,-0.10109408532101614,-0.03466305442724687,Average Shoppers
13736.0,2,224.0,349.63,2.5134177215189872,0,-0.377660886110855,-0.0428235755625328,Average Shoppers
13737.0,1,125.0,339.59999999999997,3.848666666666667,0,-0.45559340540692833,-0.0349363616030998,Average Shoppers
13740.0,1,425.0,350.75,1.5960869565217393,0,-0.41005602864833074,-0.04920951041697034,Average Shoppers
13741.0,4,217.0,666.33,5.136285714285715,0,-0.22764298231048993,-0.024206178714055917,Average Shoppers
13742.0,13,986.0,2746.87,4.182910447761194,0,0.6216820148166646,-0.022314253028696784,Average Shoppers
13743.0,7,1415.0,1064.3899999999999,1.1082857142857143,0,0.1705588912309797,-0.046565239593646494,Average Shoppers
13744.0,2,1153.0,1080.52,1.8309523809523809,0,-0.17868790404113277,-0.04564617057716944,Average Shoppers
13745.0,2,486.0,291.54,0.6534615384615384,0,-0.3435754555123662,-0.05461536635179692,Average Shoppers
13747.0,1,8.0,79.6,9.95,0,-0.4950339385502138,0.0046350157999979925,Average Shoppers
13748.0,5,439.0,948.25,3.9964285714285714,0,-0.10872161177592946,-0.03053059262777765,Average Shoppers
13750.0,5,516.0,1647.26,5.020416666666667,0,-0.03884185245607382,-0.023451258971526848,Average Shoppers
13751.0,1,152.0,296.25,3.5300000000000002,0,-0.4552018610001548,-0.036995890454861145,Average Shoppers
13752.0,6,874.0,1175.38,3.0383999999999998,0,0.03718662332714436,-0.03538229842243803,Average Shoppers
13753.0,1,512.0,741.26,1.7942857142857143,0,-0.3644751666113444,-0.047632619061822076,Average Shoppers
13754.0,2,214.0,282.59999999999997,2.3375,0,-0.384745627329666,-0.044013787768542145,Average Shoppers
13755.0,3,697.0,885.46,2.68078125,0,-0.20033567078205802,-0.04014695101575161,Average Shoppers
13756.0,9,2076.0,3265.32,2.9344660194174756,0,0.5774062020068778,-0.03142914111308017,Average Shoppers
13758.0,5,1493.0,2351.52,3.349052631578947,0,0.16507206177406186,-0.03267330885120776,Average Shoppers
13759.0,1,267.0,560.4100000000001,3.296666666666667,0,-0.41602342175405627,-0.03824752886338597,Average Shoppers
13760.0,2,197.0,286.79,1.984561403508772,0,-0.3868967235898455,-0.046341494096932515,Average Shoppers
13761.0,2,642.0,1070.65,2.9494285714285717,0,-0.25534421459906215,-0.039083190033873214,Average Shoppers
13762.0,2,0.0,3.552713678800501e-15,1.26,0,-0.4400772182798272,-0.051472790797809885,Average Shoppers
13763.0,3,725.0,1689.46,3.2923529411764707,0,-0.12891034039811483,-0.03578937759536638,Average Shoppers
13764.0,3,926.0,1519.42,2.735265700483092,0,-0.11331136782911258,-0.039205814624922494,Average Shoppers
13767.0,48,5540.0,13476.53,3.7989402173913045,2,4.377154123816758,0.010064761987622078,Regular Customers
13769.0,13,846.0,2153.67,3.791388888888889,0,0.5512847006163962,-0.025311611874566337,Average Shoppers
13771.0,5,1476.0,2631.7,2.62775,0,0.18604495356326667,-0.03729563236254254,Average Shoppers
13772.0,2,308.0,682.97,2.8583809523809522,0,-0.33731864975835196,-0.040315557222926665,Average Shoppers
13774.0,1,192.0,345.0,3.290909090909091,0,-0.4451768727484199,-0.03847995832452222,Average Shoppers
13777.0,34,8185.0,16762.6,2.3864772727272725,2,4.171730039448584,-0.0036223780474533016,Regular Customers
13778.0,1,70.0,178.7,3.3,0,-0.47718899483574173,-0.038663481550390406,Average Shoppers
13780.0,1,173.0,116.28000000000002,2.0644444444444443,0,-0.46707569535190424,-0.04660876789965617,Average Shoppers
13781.0,1,30.0,127.84,4.557058823529411,0,-0.4874450554361335,-0.030532426571825148,Average Shoppers
13782.0,5,273.0,738.8,3.739795918367347,0,-0.1508560411663802,-0.03253025613975453,Average Shoppers
13784.0,10,2457.0,2424.63,2.6906666666666665,0,0.6258774850607454,-0.032123883396991425,Average Shoppers
13786.0,1,136.0,230.39999999999998,1.8928571428571428,0,-0.4629993512949333,-0.04773680995879982,Average Shoppers
13787.0,2,337.0,309.04,2.4777419354838712,0,-0.3643014844029008,-0.04290984553866797,Average Shoppers
13791.0,2,1200.0,1516.0,1.2463636363636363,0,-0.13523168830828022,-0.0492208971865986,Average Shoppers
13792.0,2,92.0,195.55,3.5461538461538464,0,-0.4101875428254959,-0.036331701311465875,Average Shoppers
13798.0,54,20653.0,31817.32,2.0536147757255936,2,8.527614811115999,0.03196133791077545,Regular Customers
13799.0,2,402.0,688.86,2.1302564102564103,0,-0.32284847116130533,-0.044932582964464916,Average Shoppers
13800.0,1,331.0,558.32,2.553939393939394,0,-0.4066688525812712,-0.04300640971825924,Average Shoppers
13801.0,1,168.0,324.8,3.9543478260869565,0,-0.4504620578251756,-0.03419012358876241,Average Shoppers
13802.0,6,2281.0,3906.27,2.8284848484848486,0,0.47443984865733446,-0.033625010671933436,Average Shoppers
13803.0,1,121.0,277.07,2.922941176470588,0,-0.46137166684989783,-0.04101272441036573,Average Shoppers
13804.0,5,1279.0,2235.58,3.08603305785124,0,0.12364873023719494,-0.03474633223868571,Average Shoppers
13805.0,2,1900.0,924.6,0.5930769230769231,0,-0.08091049804280788,-0.052715062552603935,Average Shoppers
13806.0,1,56.0,256.38,5.233,0,-0.4728653367823671,-0.02602899402104438,Average Shoppers
13807.0,1,36.0,112.6,5.1499999999999995,0,-0.48786289736366467,-0.02665769825894171,Average Shoppers
13808.0,3,578.0,1362.4,4.069433962264151,0,-0.17812838873305623,-0.0310582593126539,Average Shoppers
13809.0,1,29.0,155.05,7.108333333333333,0,-0.4854518977640469,-0.013861839007330595,Average Shoppers
13810.0,3,179.0,653.5,58.70454545454545,0,-0.2995580557664411,0.3248753966008972,Average Shoppers
13811.0,4,67.0,591.75,40.285714285714285,0,-0.25800774140130694,0.2050906250139711,Average Shoppers
13812.0,2,258.0,418.62,3.3317857142857146,0,-0.3668877391088511,-0.03740242967885722,Average Shoppers
13813.0,4,435.0,945.87,4.186470588235294,0,-0.17186603380162646,-0.029982008836472483,Average Shoppers
13814.0,3,862.0,1562.12,3.1151724137931036,0,-0.11924690052788056,-0.03680000171799352,Average Shoppers
13815.0,3,1962.0,2965.3,2.5946715328467156,0,0.16135325864951086,-0.03804782966687896,Average Shoppers
13816.0,2,172.0,363.73,4.448571428571428,0,-0.3842944715046453,-0.030255415650656137,Average Shoppers
13817.0,1,63.0,128.7,3.688888888888889,0,-0.48243345041684615,-0.03615404982216871,Average Shoppers
13819.0,3,1109.0,1140.35,2.003611111111111,0,-0.11787085602597376,-0.04387228929648209,Average Shoppers
13821.0,2,153.0,385.64,3.2916949152542374,0,-0.3852157181710626,-0.03782899535396589,Average Shoppers
13823.0,1,325.0,650.42,4.055384615384615,0,-0.3999287313067296,-0.03317284822048627,Average Shoppers
13824.0,4,660.0,1429.84,2.68,0,-0.0979076701467132,-0.03930076934195256,Average Shoppers
13826.0,2,80.0,174.65,6.012499999999999,0,-0.41384839713542926,-0.020250954792759866,Average Shoppers
13827.0,3,138.0,409.8,3.7767391304347826,0,-0.3231013889550497,-0.03398758538225964,Average Shoppers
13829.0,1,-12.0,-102.0,8.5,0,-0.5131244716164548,-0.004936085144615078,Average Shoppers
13831.0,5,619.0,1791.05,3.945671641791045,0,-0.011474441144198958,-0.030263450364499976,Average Shoppers
13833.0,1,117.0,383.85,5.041071428571429,0,-0.45313904090606505,-0.027143114917271928,Average Shoppers
13835.0,3,396.0,742.91,3.201020408163265,0,-0.2569287394978722,-0.03724112771191462,Average Shoppers
13837.0,2,182.0,266.59000000000003,2.0616666666666665,0,-0.39081604955080357,-0.045867722949419314,Average Shoppers
13838.0,3,164.0,467.54,3.4362280701754386,0,-0.3143942834139587,-0.03615056081764326,Average Shoppers
13841.0,1,100.0,85.0,0.85,0,-0.48045365478007385,-0.054657593367359945,Average Shoppers
13842.0,9,1768.0,3385.62,4.044271844660194,0,0.5417479430005824,-0.02457755550256432,Average Shoppers
13845.0,1,182.0,312.98,1.9544444444444444,0,-0.4492687191543992,-0.04723503938088841,Average Shoppers
13846.0,3,340.0,646.48,2.8954347826086955,0,-0.2732885496011142,-0.039356325551963216,Average Shoppers
13848.0,3,3700.0,1255.0,0.462,0,0.2759986439031503,-0.05015545645467135,Average Shoppers
13849.0,2,1016.0,1537.95,3.023960396039604,0,-0.16077243504264038,-0.03786895114568775,Average Shoppers
13850.0,2,941.0,1586.81,2.4236170212765957,0,-0.16777093165152748,-0.041878051075306344,Average Shoppers
13851.0,3,1705.0,2651.46,2.238888888888889,0,0.09699187230763794,-0.040868261731050515,Average Shoppers
13853.0,1,312.0,1090.14,4.546086956521739,0,-0.36507176940520736,-0.029810251611704593,Average Shoppers
13854.0,26,1914.0,7003.62,4.741499999999999,2,1.9260497862161101,-0.006700909035274362,Regular Customers
13856.0,5,484.0,363.4,1.3523529411764705,0,-0.15086796164994218,-0.047967977246689004,Average Shoppers
13858.0,1,75.0,216.17,4.335454545454545,0,-0.4733662013108862,-0.031879168072837666,Average Shoppers
13859.0,1,129.0,201.16,2.887857142857143,0,-0.4665383109783431,-0.04126082378880796,Average Shoppers
13860.0,4,261.0,611.91,3.3678947368421053,0,-0.225579899037357,-0.0357130511259349,Average Shoppers
13862.0,9,1535.0,2067.65,1.7278358208955225,0,0.3969901138032011,-0.04057118730602874,Average Shoppers
13863.0,2,219.0,299.56,2.4454545454545453,0,-0.38259021503490115,-0.04329475711816584,Average Shoppers
13865.0,4,204.0,501.56,3.902333333333333,0,-0.24329820943796798,-0.03234951434047047,Average Shoppers
13866.0,1,57.0,145.67000000000002,3.375714285714286,0,-0.48188574325162814,-0.038201067913939644,Average Shoppers
13867.0,2,316.0,582.64,3.7002702702702703,0,-0.3445764910628553,-0.03484640538010778,Average Shoppers
13869.0,4,1709.0,3083.65,2.9455263157894738,0,0.19606955746571098,-0.03538824605965509,Average Shoppers
13870.0,6,1054.0,2162.67,3.3223333333333334,0,0.14651176546242917,-0.03287135948739231,Average Shoppers
13871.0,12,2159.0,5001.87,3.707970479704797,0,0.9220716057404426,-0.023502441262414162,Average Shoppers
13873.0,4,138.0,381.7,4.582083333333333,0,-0.2631549178338678,-0.028053831126325753,Average Shoppers
13874.0,1,180.0,540.45,5.5055555555555555,0,-0.43071269417361624,-0.02395593571461807,Average Shoppers
13875.0,5,1316.0,1786.79,1.9584615384615385,0,0.09162521714590506,-0.042237021420012226,Average Shoppers
13876.0,1,36.0,122.7,5.114285714285714,0,-0.4870154738506461,-0.02688686879366691,Average Shoppers
13877.0,1,108.0,117.24,1.1766666666666665,0,-0.4765859495176613,-0.052499791248975136,Average Shoppers
13878.0,1,463.0,1271.57,4.764571428571428,0,-0.3275051481233872,-0.028092623756262414,Average Shoppers
13880.0,12,1583.0,2823.12,2.7311428571428573,0,0.6543231309644801,-0.031588777274117366,Average Shoppers
13881.0,15,7238.0,12344.34,2.843445945945946,2,2.476918549745084,-0.016810523334058896,Regular Customers
13882.0,1,84.0,192.76,4.365,0,-0.47399302610613414,-0.0316826504419059,Average Shoppers
13883.0,7,843.0,1643.2,3.2073529411764703,0,0.1340860563161762,-0.03344979840882861,Average Shoppers
13884.0,5,211.0,534.2,3.346808510638298,0,-0.1771562157671971,-0.03526838556687053,Average Shoppers
13885.0,2,182.0,506.8,3.960714285714286,0,-0.37080860530931414,-0.03336940501356947,Average Shoppers
13886.0,1,126.0,243.56,3.805,0,-0.4634827065152857,-0.03525870401324486,Average Shoppers
13887.0,1,147.0,349.55,3.8542105263157898,0,-0.4514986214011675,-0.03486441537628337,Average Shoppers
13888.0,2,254.0,595.67,4.1635897435897435,0,-0.3527037286646367,-0.031904911300650034,Average Shoppers
13889.0,1,146.0,416.90000000000003,3.8333333333333335,0,-0.44600763006223365,-0.03497511339036489,Average Shoppers
13890.0,4,300.0,599.86,2.848611111111111,0,-0.22077803108059088,-0.03905280849453418,Average Shoppers
13892.0,3,959.0,571.77,1.0538461538461539,0,-0.187660057714072,-0.050519781881972634,Average Shoppers
13893.0,1,190.0,821.1,6.199999999999999,0,-0.4057726473872934,-0.019293584565501707,Average Shoppers
13894.0,2,99.0,150.95,1.968181818181818,0,-0.41279886764770174,-0.046644477075474124,Average Shoppers
13895.0,3,947.0,1911.1100000000001,3.138192771084338,0,-0.07742904240399054,-0.03638669404960452,Average Shoppers
13897.0,1,200.0,311.16,1.9476470588235293,0,-0.4467517051117508,-0.047254191708283724,Average Shoppers
13898.0,1,133.0,155.93,2.6141666666666667,0,-0.46971695664499813,-0.04306057548456534,Average Shoppers
13899.0,1,122.0,298.5,3.0833333333333335,0,-0.4594379694619233,-0.03995522371114725,Average Shoppers
13900.0,3,430.0,740.95,3.113720930232558,0,-0.25204668690291676,-0.037762970639951626,Average Shoppers
13901.0,5,1739.0,2867.2,3.7404697986577182,0,0.24469736054639743,-0.029554871022175723,Average Shoppers
13904.0,1,223.0,201.12,1.1311764705882352,0,-0.45250955623147365,-0.05259721603449081,Average Shoppers
13908.0,5,1470.0,2347.05,2.8630158730158732,0,0.1613134475008587,-0.03588235124615322,Average Shoppers
13911.0,9,2731.0,2580.91,2.389189189189189,0,0.617262829960581,-0.03432027469237662,Average Shoppers
13917.0,2,228.0,272.04,2.022222222222222,0,-0.383536893244218,-0.046056755781207846,Average Shoppers
13918.0,2,1140.0,1212.8400000000001,2.1853333333333333,0,-0.16955740630987218,-0.04329743380378138,Average Shoppers
13919.0,3,437.0,350.15999999999997,2.665454545454545,0,-0.2836994509886121,-0.04083741998744363,Average Shoppers
13922.0,1,93.0,172.25,4.988571428571428,0,-0.4744088448807882,-0.027605682280885984,Average Shoppers
13923.0,1,185.0,351.13,2.9745,0,-0.4456847332176471,-0.04055390104075059,Average Shoppers
13924.0,2,418.0,613.94,3.443191489361702,0,-0.3268180959851355,-0.03636550839567031,Average Shoppers
13925.0,5,328.0,629.4,6.621363636363636,0,-0.1520131584624224,-0.013676829397747638,Average Shoppers
13927.0,1,214.0,348.99,2.6957142857142857,0,-0.4415489013451453,-0.04233353033513832,Average Shoppers
13928.0,2,87.0,225.45000000000002,4.602307692307692,0,-0.4084823564807744,-0.029429682913484634,Average Shoppers
13929.0,3,139.0,802.85,5.76,0,-0.2901552869090567,-0.020876409431170778,Average Shoppers
13930.0,2,274.0,337.34,1.6405882352941177,0,-0.37122914193763096,-0.04845638887955724,Average Shoppers
13931.0,3,721.0,1230.93,2.0393220338983054,0,-0.1678219338945615,-0.04416244907015335,Average Shoppers
13932.0,1,72.0,307.4,6.103125,0,-0.46626831260141854,-0.020303045245007898,Average Shoppers
13933.0,2,205.0,608.7900000000001,3.460434782608696,0,-0.3588334366878332,-0.03656228189027032,Average Shoppers
13934.0,1,390.0,922.1,3.1870967741935483,0,-0.36750072510793336,-0.03864016909332341,Average Shoppers
13936.0,2,324.0,361.28,1.5792592592592594,0,-0.3618078258450357,-0.04877513217624142,Average Shoppers
13937.0,1,123.0,158.85,1.6944444444444444,0,-0.47090611299493373,-0.049080071442424184,Average Shoppers
13939.0,3,653.0,378.40999999999997,0.9417142857142857,0,-0.2492142224550203,-0.0517713010269221,Average Shoppers
13940.0,3,376.0,616.3,3.3139024390243903,0,-0.2704994014670094,-0.03658372058908298,Average Shoppers
13941.0,6,1721.0,3658.75,4.054736842105263,0,0.3706174488385321,-0.02652446157699911,Average Shoppers
13946.0,3,443.0,561.5699999999999,1.679090909090909,0,-0.2650590104548329,-0.0471851938978862,Average Shoppers
13947.0,1,44.0,90.6,2.93,0,-0.488399670134435,-0.041152704437090175,Average Shoppers
13948.0,1,40.0,102.0,3.9499999999999997,0,-0.48809298535250356,-0.03449278515542711,Average Shoppers
13949.0,3,1117.0,1212.17,1.6003703703703702,0,-0.11065071015906154,-0.0464652285808521,Average Shoppers
13950.0,2,150.0,323.65999999999997,4.866,0,-0.39093334631715176,-0.02757725405889155,Average Shoppers
13951.0,3,459.0,674.45,3.4892307692307694,0,-0.25333369091481694,-0.03529560613908424,Average Shoppers
13952.0,3,1425.0,3246.091,3.960442028985508,0,0.1051609482474905,-0.029790524258153855,Average Shoppers
13953.0,6,2448.0,3104.36,2.1946153846153846,0,0.4321049532701747,-0.03784601920483323,Average Shoppers
13954.0,2,40.0,166.07999999999998,7.19888888888889,0,-0.42056040396652233,-0.012564403646216837,Average Shoppers
13955.0,2,154.0,322.96,3.016060606060606,0,-0.39029990825757716,-0.03965278664914622,Average Shoppers
13956.0,4,436.0,865.72,3.28496062992126,0,-0.17837924307475503,-0.035900103819288806,Average Shoppers
13958.0,1,-23.0,-102.45,7.790000000000001,0,-0.5147552380665704,-0.009588788861239185,Average Shoppers
13959.0,3,355.0,594.04,2.2066666666666666,0,-0.2754175168438477,-0.04385376906467069,Average Shoppers
13960.0,1,40.0,128.1,3.3325,0,-0.48587502348028366,-0.038514871069635914,Average Shoppers
13962.0,1,30.0,117.6,8.814285714285713,0,-0.4885299422209207,-0.0027347403186004514,Average Shoppers
13963.0,4,460.0,664.54,3.2680000000000002,0,-0.19166128403164975,-0.03605713839486859,Average Shoppers
13967.0,1,42.0,80.7,3.6,0,-0.4895608256306346,-0.03678413856980902,Average Shoppers
13969.0,12,2455.0,4780.65,2.899951573849879,0,0.9474859465846583,-0.02844110432518761,Average Shoppers
13971.0,9,1586.0,2309.82,2.2303623188405797,0,0.4247985124835105,-0.037118475853407544,Average Shoppers
13972.0,2,187.0,190.25,2.546,0,-0.396491301457379,-0.042728270409258376,Average Shoppers
13973.0,1,109.0,264.7,3.7563636363636363,0,-0.4642311190098021,-0.03559234973173717,Average Shoppers
13974.0,1,249.0,413.59000000000003,2.1967857142857143,0,-0.4309245396721344,-0.045515307219278024,Average Shoppers
13975.0,5,941.0,1443.6200000000001,2.170952380952381,0,0.00728125804008115,-0.04152838674388888,Average Shoppers
13976.0,1,154.0,357.98,3.568,0,-0.44973965697943974,-0.03672002282487063,Average Shoppers
13979.0,1,639.0,869.87,1.8322222222222222,0,-0.33487935677745756,-0.04714992575059867,Average Shoppers
13980.0,1,172.0,200.14,3.9145454545454546,0,-0.4603026317235546,-0.034494410772526456,Average Shoppers
13982.0,4,779.0,1219.44,2.237922077922078,0,-0.0978523793045639,-0.04210067531967639,Average Shoppers
13983.0,11,973.0,2063.54,5.136990291262136,0,0.4378151206952722,-0.017748692459559616,Average Shoppers
13984.0,5,239.0,386.85,1.6823076923076923,0,-0.1852507049724757,-0.046157257561187194,Average Shoppers
13985.0,10,2142.0,4382.58,2.3859227467811155,0,0.7430943721745479,-0.03378114210559742,Average Shoppers
13988.0,6,2353.0,3153.46,2.9223626373626375,0,0.4220899619237736,-0.03321078721186809,Average Shoppers
13989.0,2,1313.0,1266.08,2.6253658536585367,0,-0.13947183528485563,-0.04015279487105702,Average Shoppers
13990.0,1,190.0,311.3,2.66,0,-0.4482608614222025,-0.04261654492727321,Average Shoppers
13991.0,3,646.0,537.16,1.3687500000000001,0,-0.2369853726868809,-0.048928807803391275,Average Shoppers
